203.6.69.2 - - [28/Jun/2016:16:17:17 +1000] "GET /layerslider/js/layerslider.kreaturamedia.jquery.js HTTP/1.1" 304 - "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.101 Safari/537.36"
203.29.87.96 - - [28/Jun/2016:14:32:27 +1000] "GET /img/masterslider/04.jpg HTTP/1.1" 200 748158 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Microsoft Outlook 14.0.7169; ms-office; MSOffice 14)"
121.223.179.190 - - [28/Jun/2016:14:42:20 +1000] "GET /css/magnific-popup.css HTTP/1.1" 200 1896 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
121.223.179.190 - - [28/Jun/2016:14:42:20 +1000] "GET /rs-plugin/css/settings.css HTTP/1.1" 200 7988 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
121.223.179.190 - - [28/Jun/2016:14:42:20 +1000] "GET /js/jquery-1.10.2.js HTTP/1.1" 200 32811 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
121.223.179.190 - - [28/Jun/2016:14:42:20 +1000] "GET /js/jquery.refineslide.js HTTP/1.1" 200 7184 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
121.223.179.190 - - [28/Jun/2016:14:42:20 +1000] "GET /js/functions.js HTTP/1.1" 200 4398 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
203.31.48.159 - - [28/Jun/2016:15:20:15 +1000] "GET / HTTP/1.1" 206 22509 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/532.5 (KHTML, like Gecko) Chrome/4.1.249.1025 Safari/532.5"
136.153.18.102 - - [28/Jun/2016:15:25:27 +1000] "GET /js/modernizr.js HTTP/1.1" 200 6139 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
136.153.18.102 - - [28/Jun/2016:15:25:27 +1000] "GET /js/jquery.flexslider-min.js HTTP/1.1" 200 5268 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
136.153.18.102 - - [28/Jun/2016:15:25:27 +1000] "GET /fonts/fontawesome-webfont.eot? HTTP/1.1" 200 72449 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
61.88.159.74 - - [28/Jun/2016:16:06:55 +1000] "GET /css/flexslider.css HTTP/1.1" 200 1097 "http://www.linkservices.com.au/contact.html" "Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG SM-N915G Build/LMY47X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36"
61.88.159.74 - - [28/Jun/2016:16:06:55 +1000] "GET /layerslider/js/layerslider.transitions.js HTTP/1.1" 200 3195 "http://www.linkservices.com.au/contact.html" "Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG SM-N915G Build/LMY47X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36"
203.6.69.2 - - [28/Jun/2016:16:17:17 +1000] "GET /js/bootstrap.js HTTP/1.1" 200 56932 "-" "Mozilla/4.0 (compatible;)"
60.240.39.190 - - [28/Jun/2016:16:12:03 +1000] "GET /rs-plugin/js/jquery.themepunch.plugins.min.js HTTP/1.1" 200 28770 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
60.240.39.190 - - [28/Jun/2016:16:12:04 +1000] "GET /fonts/typicons.woff HTTP/1.1" 200 60464 "http://www.linkservices.com.au/css/typicons.min.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
60.240.39.190 - - [28/Jun/2016:16:12:06 +1000] "GET /masterslider/skins/default/light-skin-1-retina.png HTTP/1.1" 200 4422 "http://www.linkservices.com.au/masterslider/skins/default/style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
60.240.39.190 - - [28/Jun/2016:16:12:07 +1000] "HEAD /masterslider/blank@2x.gif HTTP/1.1" 404 - "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
203.6.69.2 - - [28/Jun/2016:16:17:17 +1000] "GET /js/scale.fix.js HTTP/1.1" 200 552 "-" "Mozilla/4.0 (compatible;)"
101.167.226.84 - - [28/Jun/2016:13:30:57 +1000] "HEAD /img/masterslider/01@2x.jpg HTTP/1.1" 404 - "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
58.172.157.180 - - [28/Jun/2016:14:07:36 +1000] "GET /js/modernizr.js HTTP/1.1" 200 6139 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
58.172.157.180 - - [28/Jun/2016:14:07:37 +1000] "GET /js/jquery-1.10.2.js HTTP/1.1" 200 32811 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
58.172.157.180 - - [28/Jun/2016:14:07:37 +1000] "GET /js/scale.fix.js HTTP/1.1" 200 279 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
58.172.157.180 - - [28/Jun/2016:14:07:37 +1000] "GET /layerslider/js/layerslider.kreaturamedia.jquery.js HTTP/1.1" 200 19760 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
136.153.18.102 - - [28/Jun/2016:15:25:27 +1000] "GET /masterslider/skins/default/style.css HTTP/1.1" 200 975 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
136.153.18.102 - - [28/Jun/2016:15:25:27 +1000] "GET /js/jquery.isotope.min.js HTTP/1.1" 200 5000 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
136.153.18.102 - - [28/Jun/2016:15:25:27 +1000] "GET /css/flexslider.css HTTP/1.1" 200 1097 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
136.153.18.102 - - [28/Jun/2016:15:25:27 +1000] "GET /rs-plugin/js/jquery.themepunch.revolution.min.js HTTP/1.1" 200 24288 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
136.153.18.102 - - [28/Jun/2016:15:25:27 +1000] "GET /fonts/typicons.eot? HTTP/1.1" 200 102576 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
136.153.18.102 - - [28/Jun/2016:15:25:28 +1000] "GET /img/masterslider/01.jpg HTTP/1.1" 200 766148 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
203.6.69.2 - - [28/Jun/2016:16:17:17 +1000] "GET /js/retina.js HTTP/1.1" 200 1328 "-" "Mozilla/4.0 (compatible;)"
166.120.202.204 - - [28/Jun/2016:16:44:07 +1000] "GET /rs-plugin/css/settings.css HTTP/1.1" 200 7988 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
166.120.202.204 - - [28/Jun/2016:16:44:07 +1000] "GET /css/refineslide.css HTTP/1.1" 200 806 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
166.120.202.204 - - [28/Jun/2016:16:44:07 +1000] "GET /js/modernizr.js HTTP/1.1" 200 6139 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
166.120.202.204 - - [28/Jun/2016:16:44:07 +1000] "GET /js/bootstrap.js HTTP/1.1" 200 11112 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
166.120.202.204 - - [28/Jun/2016:16:44:07 +1000] "GET /js/jquery.parallax-1.1.3.js HTTP/1.1" 200 822 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
61.88.159.74 - - [28/Jun/2016:16:06:55 +1000] "GET /contact.html HTTP/1.1" 200 5005 "http://www.google.com.au/search?site=&source=hp&ei=Ma9tV_GbCcbQ0gTczLGQDg&q=0262603722&oq=0262603722&gs_l=mobile-gws-hp.12...3477.23360.0.30700.11.11.0.1.1.0.791.4033.2-7j1j1j0j2.11.0....0...1c.1.64.mobile-gws-hp..0.6.1385.3..0j41j0i3j0i30.PKKtAFaL_tQ" "Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG SM-N915G Build/LMY47X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36"
61.88.159.74 - - [28/Jun/2016:16:06:55 +1000] "GET /css/bootstrap.css HTTP/1.1" 200 16472 "http://www.linkservices.com.au/contact.html" "Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG SM-N915G Build/LMY47X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36"
61.88.159.74 - - [28/Jun/2016:16:06:55 +1000] "GET /js/jquery.fitvids.js HTTP/1.1" 200 1200 "http://www.linkservices.com.au/contact.html" "Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG SM-N915G Build/LMY47X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36"
61.88.159.74 - - [28/Jun/2016:16:06:55 +1000] "GET /layerslider/js/greensock.js HTTP/1.1" 200 24583 "http://www.linkservices.com.au/contact.html" "Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG SM-N915G Build/LMY47X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36"
61.88.159.74 - - [28/Jun/2016:16:06:56 +1000] "GET /fonts/fontawesome-webfont.woff?v=4.1.0 HTTP/1.1" 200 83760 "http://www.linkservices.com.au/contact.html" "Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG SM-N915G Build/LMY47X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36"
61.88.159.74 - - [28/Jun/2016:16:07:00 +1000] "HEAD /img/logo@2x.png HTTP/1.1" 404 - "http://www.linkservices.com.au/contact.html" "Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG SM-N915G Build/LMY47X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36"
203.6.69.2 - - [28/Jun/2016:16:17:17 +1000] "GET /img/favicon.png HTTP/1.1" 200 463 "-" "Mozilla/4.0 (compatible;)"
166.120.202.204 - - [28/Jun/2016:16:44:07 +1000] "GET /css/magnific-popup.css HTTP/1.1" 200 1896 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
166.120.202.204 - - [28/Jun/2016:16:44:07 +1000] "GET /js/retina.js HTTP/1.1" 200 695 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
166.120.202.204 - - [28/Jun/2016:16:44:07 +1000] "GET /js/jquery.flexslider-min.js HTTP/1.1" 200 5268 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
166.120.202.204 - - [28/Jun/2016:16:44:07 +1000] "GET /js/jquery.refineslide.js HTTP/1.1" 200 7184 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
166.120.202.204 - - [28/Jun/2016:16:44:07 +1000] "GET /layerslider/js/layerslider.kreaturamedia.jquery.js HTTP/1.1" 200 19760 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
166.120.202.204 - - [28/Jun/2016:16:44:07 +1000] "GET /rs-plugin/js/jquery.themepunch.revolution.min.js HTTP/1.1" 200 24288 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
166.120.202.204 - - [28/Jun/2016:16:44:07 +1000] "GET /img/logo_white.png HTTP/1.1" 200 9781 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
61.88.159.74 - - [28/Jun/2016:16:06:55 +1000] "GET /js/jquery.magnific-popup.min.js HTTP/1.1" 200 7493 "http://www.linkservices.com.au/contact.html" "Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG SM-N915G Build/LMY47X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36"
203.6.69.2 - - [28/Jun/2016:16:17:17 +1000] "GET /masterslider/style/masterslider.css HTTP/1.1" 304 - "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.101 Safari/537.36"
203.6.69.2 - - [28/Jun/2016:16:17:17 +1000] "GET /masterslider/blank.gif HTTP/1.1" 304 - "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.101 Safari/537.36"
66.249.79.137 - - [28/Jun/2016:17:28:16 +1000] "GET / HTTP/1.1" 200 6133 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
60.240.39.190 - - [28/Jun/2016:16:12:07 +1000] "HEAD /masterslider/blank@2x.gif HTTP/1.1" 404 - "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
60.240.39.190 - - [28/Jun/2016:16:12:08 +1000] "GET /img/masterslider/03.jpg HTTP/1.1" 200 1187289 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
60.240.39.190 - - [28/Jun/2016:16:12:08 +1000] "GET /img/masterslider/02.jpg HTTP/1.1" 200 589463 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
203.6.69.2 - - [28/Jun/2016:16:17:17 +1000] "GET /js/respond.min.js HTTP/1.1" 200 4051 "-" "Mozilla/4.0 (compatible;)"
67.192.51.30 - - [28/Jun/2016:05:44:30 +1000] "GET /contact.html HTTP/1.1" 200 20884 "-" "Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1667.0 Safari/537.36"
218.214.60.58 - - [28/Jun/2016:09:22:32 +1000] "GET /css/styles.css HTTP/1.1" 200 11528 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
218.214.60.58 - - [28/Jun/2016:09:22:33 +1000] "GET /css/entypo.css HTTP/1.1" 200 2639 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
218.214.60.58 - - [28/Jun/2016:09:22:33 +1000] "GET /css/refineslide.css HTTP/1.1" 200 806 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
218.214.60.58 - - [28/Jun/2016:09:22:33 +1000] "GET /js/bootstrap.js HTTP/1.1" 200 11112 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
218.214.60.58 - - [28/Jun/2016:09:22:33 +1000] "GET /js/jquery.fitvids.js HTTP/1.1" 200 1200 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
218.214.60.58 - - [28/Jun/2016:09:22:33 +1000] "GET /js/respond.min.js HTTP/1.1" 200 2061 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
218.214.60.58 - - [28/Jun/2016:09:22:33 +1000] "GET /layerslider/js/layerslider.transitions.js HTTP/1.1" 200 3195 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
218.214.60.58 - - [28/Jun/2016:09:22:33 +1000] "GET /js/functions.js HTTP/1.1" 200 4398 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
218.214.60.58 - - [28/Jun/2016:09:22:34 +1000] "GET /img/parallax/02.jpg HTTP/1.1" 200 651412 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
218.214.60.58 - - [28/Jun/2016:09:22:35 +1000] "GET /masterslider/style/loading-2.gif HTTP/1.1" 200 2707 "http://www.linkservices.com.au/masterslider/style/masterslider.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
140.168.135.1 - - [28/Jun/2016:12:11:57 +1000] "GET /js/jquery.easing.js HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible;)"
101.167.226.88 - - [28/Jun/2016:13:30:51 +1000] "GET / HTTP/1.1" 200 6133 "http://www.google.com.au/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0ahUKEwi_54GZ5MnNAhVFoJQKHSP8DasQFggcMAA&url=http%3A%2F%2Fwww.linkservices.com.au%2F&usg=AFQjCNFBfwJx2h3t5bKxaZpPK_50P81Aow&bvm=bv.125596728,d.dGo" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
101.167.226.88 - - [28/Jun/2016:13:30:51 +1000] "GET /css/flexslider.css HTTP/1.1" 200 1097 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
101.167.226.88 - - [28/Jun/2016:13:30:52 +1000] "GET /masterslider/masterslider.js HTTP/1.1" 200 36146 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
203.6.69.2 - - [28/Jun/2016:16:17:17 +1000] "GET /img/logo.png%20 HTTP/1.1" 404 286 "-" "Mozilla/4.0 (compatible;)"
60.240.39.190 - - [28/Jun/2016:16:12:03 +1000] "GET /js/jquery.sticky.js HTTP/1.1" 200 1463 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
60.240.39.190 - - [28/Jun/2016:16:12:03 +1000] "GET /js/respond.min.js HTTP/1.1" 200 2061 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
60.240.39.190 - - [28/Jun/2016:16:12:03 +1000] "GET /layerslider/js/layerslider.transitions.js HTTP/1.1" 200 3195 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
60.240.39.190 - - [28/Jun/2016:16:12:03 +1000] "GET /js/functions.js HTTP/1.1" 200 4398 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
60.240.39.190 - - [28/Jun/2016:16:12:04 +1000] "GET /img/parallax/02.jpg HTTP/1.1" 200 651412 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
60.240.39.190 - - [28/Jun/2016:16:12:06 +1000] "GET /masterslider/style/loading-2.gif HTTP/1.1" 200 2707 "http://www.linkservices.com.au/masterslider/style/masterslider.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
60.240.39.190 - - [28/Jun/2016:16:12:07 +1000] "GET /img/masterslider/01.jpg HTTP/1.1" 200 766148 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
60.240.39.190 - - [28/Jun/2016:16:12:07 +1000] "HEAD /img/logo@2x.png HTTP/1.1" 404 - "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
60.240.39.190 - - [28/Jun/2016:16:12:07 +1000] "GET /img/favicon.png HTTP/1.1" 200 463 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
203.6.69.2 - - [28/Jun/2016:16:17:17 +1000] "GET /layerslider/js/greensock.js HTTP/1.1" 200 52309 "-" "Mozilla/4.0 (compatible;)"
166.120.202.204 - - [28/Jun/2016:16:44:07 +1000] "GET /layerslider/css/layerslider.css HTTP/1.1" 200 3040 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
1.129.96.161 - - [28/Jun/2016:20:08:35 +1000] "GET /css/font-awesome.min.css HTTP/1.1" 200 4698 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
1.129.96.161 - - [28/Jun/2016:20:08:37 +1000] "GET /masterslider/style/masterslider.css HTTP/1.1" 200 1960 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
1.129.96.161 - - [28/Jun/2016:20:08:39 +1000] "GET /img/logo.png HTTP/1.1" 200 5688 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
1.129.96.161 - - [28/Jun/2016:20:08:41 +1000] "GET /js/jquery.sticky.js HTTP/1.1" 200 1463 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
61.88.159.74 - - [28/Jun/2016:16:06:55 +1000] "GET /js/bootstrap.js HTTP/1.1" 200 11112 "http://www.linkservices.com.au/contact.html" "Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG SM-N915G Build/LMY47X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36"
203.6.69.2 - - [28/Jun/2016:16:17:17 +1000] "GET /layerslider/js/layerslider.transitions.js HTTP/1.1" 200 21108 "-" "Mozilla/4.0 (compatible;)"
124.171.145.92 - - [28/Jun/2016:16:42:37 +1000] "GET /layerslider/css/layerslider.css HTTP/1.1" 200 3040 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
124.171.145.92 - - [28/Jun/2016:16:42:37 +1000] "GET /css/typicons.min.css HTTP/1.1" 200 2634 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
124.171.145.92 - - [28/Jun/2016:16:42:38 +1000] "GET /masterslider/blank.gif HTTP/1.1" 200 43 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
124.171.145.92 - - [28/Jun/2016:16:42:41 +1000] "GET /img/masterslider/04.jpg HTTP/1.1" 200 748158 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
124.171.145.92 - - [28/Jun/2016:16:42:47 +1000] "GET /portal.html HTTP/1.1" 200 4721 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
124.171.145.92 - - [28/Jun/2016:16:42:49 +1000] "GET /img/favicon.png HTTP/1.1" 200 463 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
